boolean,塔基启动,1001
boolean,塔基停机,1002
boolean,塔基维护,1003
boolean,塔基急停,1004
boolean,塔基复位,1005
boolean,塔基火灾报警,1006
boolean,备用,1007
boolean,备用,1008
boolean,备用,1009
boolean,备用,1010
boolean,备用,1011
boolean,备用,1012
boolean,备用,1013
boolean,备用,1014
boolean,备用,1015
boolean,备用,1016
boolean,左偏航,1017
boolean,右偏航,1018
boolean,油脂泵,1019
boolean,备用,1020
boolean,备用,1021
boolean,模拟量通道选择位1,1022
boolean,模拟量通道选择位2,1023
boolean,模拟量通道选择位3,1024
boolean,备用,1025
boolean,备用,1026
boolean,备用,1027
boolean,备用,1028
boolean,备用,1029
boolean,备用,1030
boolean,备用,1031
boolean,备用,1032
boolean,机舱火灾报警,1033
boolean,机舱停机,1034
boolean,备用,1035
boolean,备用,1036
boolean,机舱急停,1037
boolean,纽缆开关,1038
boolean,高频振动开关,1039
boolean,偏航电机过载,1040
boolean,液压刹车,1041
boolean,发电机绕组PTC,1042
boolean,偏航电源开关,1043
boolean,备用,1044
boolean,备用,1045
boolean,备用,1046
boolean,备用,1047
boolean,备用,1048
boolean,备用,1049
boolean,备用,1050
boolean,备用,1051
boolean,备用,1052
boolean,备用,1053
boolean,备用,1054
boolean,备用,1055
boolean,备用,1056
boolean,备用,1057
boolean,备用,1058
boolean,备用,1059
boolean,备用,1060
boolean,备用,1061
boolean,备用,1062
boolean,备用,1063
boolean,备用,1064
boolean,备用,1065
boolean,备用,1066
boolean,备用,1067
boolean,备用,1068
boolean,备用,1069
boolean,备用,1070
boolean,备用,1071
boolean,备用,1072
boolean,备用,1073
boolean,备用,1074
boolean,备用,1075
boolean,备用,1076
boolean,备用,1077
boolean,备用,1078
boolean,备用,1079
boolean,备用,1080
boolean,备用,1081
boolean,备用,1082
boolean,备用,1083
boolean,备用,1084
boolean,备用,1085
boolean,备用,1086
boolean,备用,1087
boolean,备用,1088
boolean,备用,1089
boolean,备用,1090
boolean,备用,1091
boolean,备用,1092
boolean,备用,1093
boolean,备用,1094
boolean,备用,1095
boolean,备用,1096
boolean,备用,1097
boolean,备用,1098
boolean,备用,1099
boolean,备用,1100
boolean,备用,1101
boolean,备用,1102
boolean,备用,1103
boolean,备用,1104
boolean,备用,1105
boolean,备用,1106
boolean,备用,1107
boolean,备用,1108
boolean,备用,1109
boolean,备用,1110
boolean,备用,1111
boolean,备用,1112
boolean,备用,1113
boolean,备用,1114
boolean,备用,1115
boolean,备用,1116
boolean,备用,1117
boolean,备用,1118
boolean,备用,1119
boolean,备用,1120
boolean,备用,1121
boolean,备用,1122
boolean,备用,1123
boolean,备用,1124
boolean,备用,1125
boolean,备用,1126
boolean,备用,1127
boolean,备用,1128
boolean,备用,1129
boolean,备用,1130
boolean,备用,1131
boolean,备用,1132
boolean,备用,1133
boolean,备用,1134
boolean,备用,1135
boolean,备用,1136
boolean,备用,1137
boolean,备用,1138
boolean,备用,1139
boolean,备用,1140
boolean,备用,1141
boolean,备用,1142
boolean,备用,1143
boolean,备用,1144
boolean,备用,1145
boolean,备用,1146
boolean,备用,1147
boolean,备用,1148
boolean,备用,1149
boolean,备用,1150
boolean,备用,1151
boolean,备用,1152
boolean,备用,1153
boolean,备用,1154
boolean,备用,1155
boolean,备用,1156
boolean,备用,1157
boolean,备用,1158
boolean,备用,1159
boolean,备用,1160
boolean,备用,1161
boolean,备用,1162
boolean,备用,1163
boolean,备用,1164
boolean,备用,1165
boolean,备用,1166
boolean,备用,1167
boolean,备用,1168
boolean,备用,1169
boolean,备用,1170
boolean,备用,1171
boolean,备用,1172
boolean,备用,1173
boolean,备用,1174
boolean,备用,1175
boolean,备用,1176
boolean,备用,1177
boolean,备用,1178
boolean,备用,1179
boolean,备用,1180
boolean,备用,1181
boolean,备用,1182
boolean,备用,1183
boolean,备用,1184
boolean,备用,1185
boolean,备用,1186
boolean,备用,1187
boolean,备用,1188
boolean,备用,1189
boolean,备用,1190
boolean,备用,1191
boolean,备用,1192
boolean,备用,1193
boolean,备用,1194
boolean,备用,1195
boolean,备用,1196
boolean,备用,1197
boolean,备用,1198
boolean,备用,1199
boolean,备用,1200
boolean,Enable（变流器使能）,1201
boolean,E_Stop（变流器急停）,1202
boolean,Permit_Run_Excite（变流器运行）,1203
boolean,HeatingOn（变流器加热模式）,1204
boolean,LVRTmode0（低电压穿越模式0）,1205
boolean,LVRTmodel（低电压穿越模式1）,1206
boolean,LVRTmode2（低电压穿越模式2）,1207
boolean,FaultReset（变流器复位）,1208
boolean,P_rpm0（功率曲线选择0）,1209
boolean,P_rpml（功率曲线选择1）,1210
boolean,Qmode0（无功模式选择0）,1211
boolean,Qmodel（无功模式选择1）,1212
boolean,Qcap_ind（无功类型),1213
boolean,RotateCCW,1214
boolean,RotateCW,1215
boolean,PLCType（PLC类型）,1216
boolean,Healthy（变流器故障）,1217
boolean,Fan_on_off（变流器风扇）,1218
boolean,Emergencyswitch_on_of（变流器急停按钮）,1219
boolean,Heartbeat（变流器心跳位）,1220
boolean,DC_Link_discharging（直流母线放电）,1221
boolean,DC_Link_charged（直流母线充电完成）,1222
boolean,DC_Link_discharged（直流母线放电完成）,1223
boolean,Grid_circuit_breaker_on_off（主断路器）,1224
boolean,Status50_60Hz,1225
boolean,NotUsed4,1226
boolean,DC_Linkpre_charging（直流母线预充电）,1227
boolean,备用,1228
boolean,备用,1229
boolean,备用,1230
boolean,备用,1231
boolean,备用,1232
boolean,备用,1233
boolean,备用,1234
boolean,备用,1235
boolean,备用,1236
boolean,备用,1237
boolean,备用,1238
boolean,备用,1239
boolean,备用,1240
boolean,备用,1241
boolean,备用,1242
boolean,备用,1243
boolean,备用,1244
boolean,备用,1245
boolean,备用,1246
boolean,备用,1247
boolean,备用,1248
boolean,备用,1249
boolean,备用,1250
boolean,备用,1251
boolean,备用,1252
boolean,备用,1253
boolean,备用,1254
boolean,备用,1255
boolean,备用,1256
boolean,备用,1257
boolean,备用,1258
boolean,备用,1259
boolean,备用,1260
boolean,备用,1261
boolean,备用,1262
boolean,备用,1263
boolean,备用,1264
boolean,备用,1265
boolean,备用,1266
boolean,备用,1267
boolean,备用,1268
boolean,备用,1269
boolean,备用,1270
boolean,备用,1271
boolean,备用,1272
boolean,备用,1273
boolean,备用,1274
boolean,备用,1275
boolean,备用,1276
boolean,备用,1277
boolean,备用,1278
boolean,备用,1279
boolean,备用,1280
boolean,备用,1281
boolean,备用,1282
boolean,备用,1283
boolean,备用,1284
boolean,备用,1285
boolean,备用,1286
boolean,备用,1287
boolean,备用,1288
boolean,备用,1289
boolean,备用,1290
boolean,备用,1291
boolean,备用,1292
boolean,备用,1293
boolean,备用,1294
boolean,备用,1295
boolean,备用,1296
boolean,备用,1297
boolean,备用,1298
boolean,备用,1299
boolean,备用,1300
boolean,备用,1301
boolean,备用,1302
boolean,备用,1303
boolean,备用,1304
boolean,备用,1305
boolean,备用,1306
boolean,备用,1307
boolean,备用,1308
boolean,备用,1309
boolean,备用,1310
boolean,备用,1311
boolean,备用,1312
boolean,备用,1313
boolean,备用,1314
boolean,备用,1315
boolean,备用,1316
boolean,备用,1317
boolean,备用,1318
boolean,备用,1319
boolean,备用,1320
boolean,备用,1321
boolean,备用,1322
boolean,备用,1323
boolean,备用,1324
boolean,备用,1325
boolean,备用,1326
boolean,备用,1327
boolean,备用,1328
boolean,备用,1329
boolean,备用,1330
boolean,备用,1331
boolean,备用,1332
boolean,备用,1333
boolean,备用,1334
boolean,备用,1335
boolean,备用,1336
boolean,备用,1337
boolean,备用,1338
boolean,备用,1339
boolean,备用,1340
boolean,备用,1341
boolean,备用,1342
boolean,备用,1343
boolean,备用,1344
boolean,备用,1345
boolean,备用,1346
boolean,备用,1347
boolean,备用,1348
boolean,备用,1349
boolean,备用,1350
boolean,备用,1351
boolean,备用,1352
boolean,备用,1353
boolean,备用,1354
boolean,备用,1355
boolean,备用,1356
boolean,备用,1357
boolean,备用,1358
boolean,备用,1359
boolean,备用,1360
boolean,备用,1361
boolean,备用,1362
boolean,备用,1363
boolean,备用,1364
boolean,备用,1365
boolean,备用,1366
boolean,备用,1367
boolean,备用,1368
boolean,备用,1369
boolean,备用,1370
boolean,备用,1371
boolean,备用,1372
boolean,备用,1373
boolean,备用,1374
boolean,备用,1375
boolean,备用,1376
boolean,备用,1377
boolean,备用,1378
boolean,备用,1379
boolean,备用,1380
boolean,备用,1381
boolean,备用,1382
boolean,备用,1383
boolean,备用,1384
boolean,备用,1385
boolean,备用,1386
boolean,备用,1387
boolean,备用,1388
boolean,备用,1389
boolean,备用,1390
boolean,备用,1391
boolean,备用,1392
boolean,备用,1393
boolean,备用,1394
boolean,备用,1395
boolean,备用,1396
boolean,备用,1397
boolean,备用,1398
boolean,备用,1399
boolean,备用,1400
boolean,正常操作模式,1401
boolean,紧急操作模式1,1402
boolean,紧急操作模式2,1403
boolean,故障复位,1404
boolean,心跳位,1405
boolean,备用,1406
boolean,备用,1407
boolean,备用,1408
boolean,备用,1409
boolean,备用,1410
boolean,备用,1411
boolean,备用,1412
boolean,备用,1413
boolean,备用,1414
boolean,备用,1415
boolean,备用,1416
boolean,备用,1417
boolean,备用,1418
boolean,备用,1419
boolean,旁路限位开关,1420
boolean,旁路限位开关,1421
boolean,旁路限位开关,1422
boolean,备用,1423
boolean,编码器位置命令校验,1424
boolean,编码器位置命令校验,1425
boolean,编码器位置命令校验,1426
boolean,备用,1427
boolean,备用,1428
boolean,备用,1429
boolean,备用,1430
boolean,备用,1431
boolean,备用,1432
boolean,待机模式激活,1433
boolean,正常模式激活,1434
boolean,紧急模式1激活,1435
boolean,紧急模式2激活,1436
boolean,手动模式激活,1437
boolean,主电源上电,1438
boolean,备用,1439
boolean,通讯心跳位，周期40ms,1440
boolean,变桨减速箱温度＞20℃,1441
boolean,安全链闭合,1442
boolean,备用,1443
boolean,备用,1444
boolean,过速1（硬件过速）,1445
boolean,变桨电机过温,1446
boolean,三轴不同步,1447
boolean,过速2（硬件过速）,1448
boolean,驱动器使能信号,1449
boolean,限位开关1激活,1450
boolean,限位开关2激活,1451
boolean,备用,1452
boolean,备用,1453
boolean,蓄电池低电压报警,1454
boolean,蓄电池高电压报警,1455
boolean,备用,1456
boolean,备用,1457
boolean,备用,1458
boolean,备用,1459
boolean,备用,1460
boolean,备用,1461
boolean,备用,1462
boolean,跟随故障,1463
boolean,备用,1464
boolean,位置到达反馈,1465
boolean,电机静止（抱闸）状态,1466
boolean,驱动器故障状态,1467
boolean,备用,1468
boolean,备用,1469
boolean,备用,1470
boolean,备用,1471
boolean,备用,1472
boolean,备用,1473
boolean,备用,1474
boolean,备用,1475
boolean,备用,1476
boolean,备用,1477
boolean,备用,1478
boolean,备用,1479
boolean,备用,1480
boolean,驱动器使能信号,1481
boolean,限位开关1激活,1482
boolean,限位开关2激活,1483
boolean,备用,1484
boolean,备用,1485
boolean,蓄电池低电压报警,1486
boolean,蓄电池高电压报警,1487
boolean,备用,1488
boolean,备用,1489
boolean,备用,1490
boolean,备用,1491
boolean,备用,1492
boolean,备用,1493
boolean,备用,1494
boolean,备用,1495
boolean,备用,1496
boolean,位置到达反馈,1497
boolean,电机静止状态,1498
boolean,驱动器故障状态,1499
boolean,备用,1500
boolean,备用,1501
boolean,备用,1502
boolean,备用,1503
boolean,备用,1504
boolean,备用,1505
boolean,备用,1506
boolean,备用,1507
boolean,备用,1508
boolean,备用,1509
boolean,备用,1510
boolean,备用,1511
boolean,备用,1512
boolean,驱动器使能信号,1513
boolean,限位开关1激活,1514
boolean,限位开关2激活,1515
boolean,备用,1516
boolean,备用,1517
boolean,蓄电池低电压报警,1518
boolean,蓄电池高电压报警,1519
boolean,备用,1520
boolean,备用,1521
boolean,备用,1522
boolean,备用,1523
boolean,备用,1524
boolean,备用,1525
boolean,备用,1526
boolean,备用,1527
boolean,备用,1528
boolean,位置到达反馈,1529
boolean,电机静止状态,1530
boolean,驱动器故障状态,1531
boolean,备用,1532
boolean,备用,1533
boolean,备用,1534
boolean,编码器故障,1535
boolean,备用,1536
boolean,备用,1537
boolean,备用,1538
boolean,备用,1539
boolean,备用,1540
boolean,备用,1541
boolean,备用,1542
boolean,备用,1543
boolean,备用,1544
boolean,PLC正常,1545
boolean,备用,1546
boolean,备用,1547
boolean,备用,1548
boolean,备用,1549
boolean,备用,1550
boolean,备用,1551
boolean,备用,1552
boolean,备用,1553
boolean,备用,1554
boolean,备用,1555
boolean,备用,1556
boolean,备用,1557
boolean,备用,1558
boolean,备用,1559
boolean,备用,1560
boolean,备用,1561
boolean,备用,1562
boolean,备用,1563
boolean,备用,1564
boolean,备用,1565
boolean,备用,1566
boolean,备用,1567
boolean,备用,1568
boolean,备用,1569
boolean,备用,1570
boolean,备用,1571
boolean,备用,1572
boolean,备用,1573
boolean,备用,1574
boolean,备用,1575
boolean,备用,1576
boolean,备用,1577
boolean,备用,1578
boolean,备用,1579
boolean,备用,1580
boolean,备用,1581
boolean,备用,1582
boolean,备用,1583
boolean,备用,1584
boolean,备用,1585
boolean,备用,1586
boolean,备用,1587
boolean,备用,1588
boolean,备用,1589
boolean,备用,1590
boolean,备用,1591
boolean,备用,1592
boolean,备用,1593
boolean,备用,1594
boolean,备用,1595
boolean,备用,1596
boolean,备用,1597
boolean,备用,1598
boolean,备用,1599
boolean,备用,1600
boolean,故障状态,自己添加
boolean,警告状态,自己添加
