float,风速,1
float,风向,3
float,x方向振动,5
float,y方向振动,7
float,纽缆角度,9
float,主轴承温度1,11
float,主轴承温度2,13
float,定子温度1,15
float,定子温度2,17
float,环境温度,19
float,今天发电量,33
float,昨天发电量,35
float,本月发电量,37
float,今年发电量,39
float,总发电量,41
float,机组状态,49
float,偏航状态,51
float,PLC时间,53
float,叶轮转速（滤波后）,59
float,轴1变桨速度,61
float,轴2变桨速度,63
float,轴3变桨速度,65
float,风速1秒平均值,67
float,风速5秒平均值,69
float,风速15秒平均值,71
float,风速30秒平均值,73
float,风速1min平均值,75
float,风速5min平均值,77
float,风速10min平均值,79
float,风向1秒平均值,81
float,风向3秒平均值,83
float,风向15秒平均值,85
float,风向30秒平均值,87
float,风向1min平均值,89
float,风向5min平均值,91
float,风向10min平均值,93
float,功率1秒平均值,95
float,功率15秒平均值,97
float,功率30秒平均值,99
float,功率1min平均值,101
float,功率5min平均值,103
float,功率10min平均值,105
float,定子温度1 10秒平均值,107
float,定子温度2 10秒平均值,109
float,主轴承温度1 10秒平均值,111
float,主轴承温度2 10秒平均值,113
float,PowerAngleSetpoint（功率因数设定值）,401
float,ReactiveCurrentSetpoi（无功电流设定值）,403
float,PowerLimitSetpoint（功率限定值）,405
float,Excitation_HeatCurren（加热电流设定值）,407
float,WindSpeed5savg（风速5s均值）,409
float,StatorTemp（定子温度）,411
float,RotorTemp（转子温度）,413
float,PLCTime（PLC时间）,415
float,FaultnumberGI1（GI1故障字）,417
float,FaultnumberGI2(GI2故障字),419
float,FaultnumberNI1（NI1故障字）,421
float,U_gensystemI_II（发电机电压）,423
float,I_gen_d_axissystem,425
float,I_gen_q_axissystem,427
float,N_gen（发电机转速）,429
float,I_Ex_ref（励磁参考电流）,431
float,I_Ex_act（实际励磁电流）,433
float,Teta_gen,435
float,U_dclink（直流母线电压）,437
float,U_grid（电网电压）,439
float,I_grid（电网电流）,441
float,F_grid（电网频率）,443
float,P_grid（有功功率）,445
float,Q_grid（无功功率）,447
float,ActiveEnergypos（正向有功）,449
float,ActiveEnergyneg（反向有功）,451
float,ReactiveEnergypos（正向无功）,453
float,ReactiveEnergyneg（正向无功）,455
float,Stateofbacktoback,457
float,VersionnumberofGen1,459
float,VersionnumberofGen2,461
float,VersionnumberofGrid,463
float,converter_power_limit（变流器功率限定值）,465
float,WarningnumberGIl（GIl告警字）,467
float,WarningnumberGI2（GI2告警字）,469
float,WarningnumberNIl（NI1告警字）,471
float,TempGenIGBTs（机侧IGBT温度）,473
float,TempGridIGBTs（网侧IGBT温度）,475
float,PowerAngle_Gen,477
float,LoadAngle_Gen,479
float,叶片1目标位置,601
float,叶片2目标位置,603
float,叶片3目标位置,605
float,编码器1参考值,619
float,编码器2参考值,621
float,编码器3参考值,623
float,叶片1实际位置,625
float,叶片2实际位置,627
float,叶片3实际位置,629
float,叶轮转速,637
float,发电机温度1,639
float,发电机温度2,641
float,蓄电池电压,649
float,蓄电池电压,651
float,蓄电池电压,653
