boolean,系统正常,1701
boolean,安全链断开,1702
boolean,刹车1磨损,1703
boolean,塔基手动停机,1704
boolean,机舱手动停机,1705
boolean,电场监控手动停机,1706
boolean,机舱控制盒急停按钮动作,1707
boolean,机舱紧急停机按钮动作,1708
boolean,刹车2磨损,1709
boolean,刹车反馈1故障,1710
boolean,手动刹车,1711
boolean,人工维护调桨,1712
boolean,塔基维护,1713
boolean,机舱维护,1714
boolean,碳刷磨损,1715
boolean,上电复位失败,1716
boolean,塔筒振动时段,1717
boolean,转速异常,1718
boolean,机组待风,1719
boolean,机组启动时间长,1720
boolean,刹车反馈2故障,1721
boolean,运行并网转速范围外,1722
boolean,机组负功率故障,1723
boolean,发电功率过高,1724
boolean,发电功率超过最大值,1725
boolean,风速大功率小,1726
boolean,叶轮转速不匹配,1727
boolean,发电机转速不匹配,1728
boolean,齿轮箱高速轴过速1,1729
boolean,叶轮过速1,1730
boolean,发电机过速1,1731
boolean,叶轮过速2,1732
boolean,齿轮箱高速轴过速2,1733
boolean,液压系统压力高,1734
boolean,液压系统压力低,1735
boolean,变流器急停,1736
boolean,变流器故障,1737
boolean,变流器未准备好,1738
boolean,变流器启动失败,1739
boolean,主断路器脱扣,1740
boolean,变流器检测电网故障,1741
boolean,变流器检测过速,1742
boolean,B50停机时间过长,1743
boolean,B52停机时间过长,1744
boolean,B60停机时间过长,1745
boolean,B75停机时间过长,1746
boolean,B180停机时间过长,1747
boolean,B190停机时间过长,1748
boolean,B200停机时间过长,1749
boolean,电量采集模块通讯故障,1750
boolean,电网掉电压,1751
boolean,电网电压高,1753
boolean,电网电压低,1754
boolean,电网频率低,1756
boolean,电网频率高,1757
boolean,三相电流不平衡,1758
boolean,有功无功调度停机,1759
boolean,风向波动大,1760
boolean,风向标故障,1761
boolean,风速测量不一致,1762
boolean,风速传感器1故障,1763
boolean,风速传感器2故障,1764
boolean,风速传感器1、2故障,1765
boolean,液压系统建压时间长,1766
boolean,左偏航解缆,1767
boolean,风速超过最大值,1768
boolean,右偏航解缆,1769
boolean,左纽缆故障,1770
boolean,右纽缆故障,1771
boolean,左纽缆限位开关动作,1772
boolean,右纽缆限位开关动作,1773
boolean,偏航刹车过载,1774
boolean,偏航电机1+3过载,1775
boolean,偏航电机2+4过载,1776
boolean,防雷模块失效,1777
boolean,发电机散热风扇过载,1778
boolean,发电机散热风扇23过载,1779
boolean,液压油位低,1780
boolean,偏航传感器故障,1781
boolean,偏航传感器信号与偏航方向冲突,1782
boolean,叶轮超速保护模块动作,1783
boolean,液压泵过载,1784
boolean,齿轮箱超速保护模块动作,1785
boolean,桨叶调节不一致,1786
boolean,桨叶1调桨过慢,1787
boolean,轮毂温度高,1788
boolean,机组启动次数多,1791
boolean,主控给定转矩与变流器测转矩偏差大,1793
boolean,电池关桨不到位,1794
boolean,变桨系统故障,1795
boolean,与变桨系统通讯故障,1796
boolean,变桨自主运行,1797
boolean,桨叶1跟随故障,1798
boolean,桨距角超限,1799
boolean,变桨蓄电池容量检测,1800
boolean,变桨蓄电池测试蓄电池1容量不足,1801
boolean,变桨蓄电池测试蓄电池2容量不足,1802
boolean,变桨蓄电池测试蓄电池3容量不足,1803
boolean,故障停机蓄电池1容量不足,1804
boolean,故障停机蓄电池2容量不足,1805
boolean,故障停机蓄电池3容量不足,1806
boolean,轮毂蓄电池欠压/过压,1807
boolean,变桨系统蓄电池充电循环故障,1808
boolean,桨叶1编码器A故障停机,1809
boolean,桨叶2编码器A故障停机,1810
boolean,桨叶3编码器A故障停机,1811
boolean,变桨1速度高,1812
boolean,变桨2速度高,1813
boolean,变桨3速度高,1814
boolean,桨叶1蓄电池电压报警,1815
boolean,桨叶2蓄电池电压报警,1816
boolean,桨叶3蓄电池电压报警,1817
boolean,变桨系统蓄电池充电故障,1818
boolean,变桨电机1电流超过最大值,1819
boolean,变桨电机2电流超过最大值,1820
boolean,变桨电机3电流超过最大值,1821
boolean,变桨电机过温,1822
boolean,变桨电机风扇过流,1823
boolean,旁路动作时间长,1824
boolean,桨叶1编码器B故障停机,1825
boolean,桨叶2编码器B故障停机,1826
boolean,桨叶3编码器B故障停机,1827
boolean,变桨电机电流不对称,1828
boolean,变桨电机1温度高,1829
boolean,变桨电机2温度高,1830
boolean,变桨电机3温度高,1831
boolean,桨叶1调整失败,1832
boolean,桨叶2调整失败,1833
boolean,桨叶3调整失败,1834
boolean,变桨控制器1故障,1835
boolean,变桨控制器2故障,1836
boolean,变桨控制器3故障,1837
boolean,变桨电机1过载,1838
boolean,变桨电机2过载,1839
boolean,变桨电机3过载,1840
boolean,桨叶1 AB编码器偏差大,1841
boolean,桨叶2 AB编码器偏差大,1842
boolean,桨叶3 AB编码器偏差大,1843
boolean,电池顺桨失败,1844
boolean,驱动器顺桨失败,1845
boolean,机舱DI232_1模块故障,1848
boolean,机舱DI232_2模块故障,1849
boolean,机舱DO232模块故障,1850
boolean,机舱CNT204R模块故障,1851
boolean,机舱AIO288模块故障,1852
boolean,变流器侧无并网响应,1857
boolean,变流器运行范围外,1858
boolean,变流器环境温度高,1859
boolean,变流器UPS电源故障,1860
boolean,变流器温度低,1861
boolean,变流器侧并网反馈丢失,1862
boolean,与WP4084振动模块100通讯故障,1864
boolean,振动开关动作,1865
boolean,振动传感器100系统故障,1866
boolean,振动传感器101系统故障,1867
boolean,与WP4084振动模块101通讯故障,1868
boolean,振动传感器100通道1报警,1869
boolean,振动传感器100通道2报警,1870
boolean,振动传感器101通道1报警,1871
boolean,振动传感器101通道2报警,1872
boolean,振动传感器100通道1振动过大,1873
boolean,振动传感器100通道2振动过大,1874
boolean,振动传感器101通道1振动过大,1875
boolean,振动传感器101通道2振动过大,1876
boolean,发电机定子绕组过热开关动作,1886
boolean,发电机定子绕组温度1高,1887
boolean,发电机定子绕组温度1过高,1888
boolean,环境温度高,1889
boolean,环境温度低,1890
boolean,齿轮箱前轴承温度高,1891
boolean,齿轮箱前轴承温度过高,1892
boolean,齿轮箱后轴承温度高,1893
boolean,齿轮箱后轴承温度过高,1894
boolean,齿轮油温度高,1895
boolean,齿轮油温度低,1896
boolean,主轴承温度高,1897
boolean,主轴承温度过高,1898
boolean,发电机前轴承温度高,1899
boolean,发电机前轴承温度过高,1900
boolean,机舱温度过高,1901
boolean,机舱温度高,1902
boolean,机舱温度低,1903
boolean,发电机后轴承温度高,1904
boolean,发电机后轴承温度过高,1905
boolean,发电机定子绕组温度2高,1906
boolean,发电机定子绕组温度2过高,1907
boolean,发电机定子绕组温度3高,1908
boolean,发电机定子绕组温度3过高,1909
boolean,齿轮箱散热风扇过载,1911
boolean,齿轮箱加热器过载,1912
boolean,齿轮油泵过载,1913
boolean,齿轮油压力高,1914
boolean,齿轮油压力低,1915
boolean,齿轮油过滤器堵塞,1916
boolean,齿轮油位过低,1917
boolean,风速信号检测异常,1920
boolean,风速1信号检测异常,1921
boolean,风速2信号检测异常,1922
boolean,发电机转速信号检测异常,1923
boolean,齿轮箱转速信号检测异常,1924
boolean,叶轮转速信号检测异常,1925
boolean,振动传感器100通道1信号检测异常,1926
boolean,振动传感器100通道2信号检测异常,1927
boolean,振动传感器101通道1信号检测异常,1928
boolean,振动传感器101通道2信号检测异常,1929
boolean,风向信号检测异常,1930
boolean,变流器测转矩信号检测异常,1931
boolean,变流器测转速信号检测异常,1932
boolean,环境温度信号检测异常,1933
boolean,机舱温度信号检测异常,1934
boolean,变流器环境温度信号检测异常,1935
boolean,齿轮油泵压力信号检测异常,1936
boolean,齿轮油入口压力信号检测异常,1937
boolean,液压系统压力信号检测异常,1938
boolean,主轴承温度信号检测异常,1939
boolean,齿轮油温度信号检测异常,1940
boolean,齿轮油入口温度信号检测异常,1941
boolean,齿轮箱前轴承温度信号检测异常,1942
boolean,齿轮箱后轴承温度信号检测异常,1943
boolean,发电机前轴承温度信号检测异常,1944
boolean,发电机后轴承温度信号检测异常,1945
boolean,发电机定子温度1信号检测异常,1946
boolean,发电机定子温度2信号检测异常,1947
boolean,发电机定子温度3信号检测异常,1948
boolean,温度采集板通信故障,1956
boolean,电网电压跌落,1957
boolean,看门狗动作,1958
boolean,电网频率低持续,1959
boolean,电网频率高报警,1960
boolean,校验码错误,1961
boolean,CF卡内剩余空间不足,1962
boolean,桨叶2调桨过慢,1963
boolean,桨叶3调桨过慢,1964
boolean,桨叶2跟随故障,1965
boolean,桨叶3跟随故障,1966
boolean,发电机定转子接头过热,1967
boolean,桨叶1编码器A故障报警,1968
boolean,桨叶2编码器A故障报警,1969
boolean,桨叶3编码器A故障报警,1970
boolean,桨叶1编码器B故障报警,1971
boolean,桨叶2编码器B故障报警,1972
boolean,桨叶3编码器B故障报警,1973
boolean,B编码器激活时间过长,1974
