int,系统正常,4201
int,安全链断开,4203
int,刹车1磨损,4205
int,塔基手动停机,4207
int,机舱手动停机,4209
int,电场监控手动停机,4211
int,机舱控制盒急停按钮动作,4213
int,机舱紧急停机按钮动作,4215
int,刹车2磨损,4217
int,刹车反馈1故障,4219
int,手动刹车,4221
int,人工维护调桨,4223
int,塔基维护,4225
int,机舱维护,4227
int,碳刷磨损,4229
int,上电复位失败,4231
int,塔筒振动时段,4233
int,转速异常,4235
int,机组待风,4237
int,机组启动时间长,4239
int,刹车反馈2故障,4241
int,运行并网转速范围外,4243
int,机组负功率故障,4245
int,发电功率过高,4247
int,发电功率超过最大值,4249
int,风速大功率小,4251
int,叶轮转速不匹配,4253
int,发电机转速不匹配,4255
int,齿轮箱高速轴过速1,4257
int,叶轮过速1,4259
int,发电机过速1,4261
int,叶轮过速2,4263
int,齿轮箱高速轴过速2,4265
int,液压系统压力高,4267
int,液压系统压力低,4269
int,变流器急停,4271
int,变流器故障,4273
int,变流器未准备好,4275
int,变流器启动失败,4277
int,主断路器脱扣,4279
int,变流器检测电网故障,4281
int,变流器检测过速,4283
int,B50停机时间过长,4285
int,B52停机时间过长,4287
int,B60停机时间过长,4289
int,B75停机时间过长,4291
int,B180停机时间过长,4293
int,B190停机时间过长,4295
int,B200停机时间过长,4297
int,电量采集模块通讯故障,4299
int,电网掉电压,4301
int,备用,4303
int,电网电压高,4305
int,电网电压低,4307
int,备用,4309
int,电网频率低,4311
int,电网频率高,4313
int,三相电流不平衡,4315
int,有功无功调度停机,4317
int,风向波动大,4319
int,风向标故障,4321
int,风速测量不一致,4323
int,风速传感器1故障,4325
int,风速传感器2故障,4327
int,风速传感器1、2故障,4329
int,液压系统建压时间长,4331
int,左偏航解缆,4333
int,风速超过最大值,4335
int,右偏航解缆,4337
int,左纽缆故障,4339
int,右纽缆故障,4341
int,左纽缆限位开关动作,4343
int,右纽缆限位开关动作,4345
int,偏航刹车过载,4347
int,偏航电机1+3过载,4349
int,偏航电机2+4过载,4351
int,防雷模块失效,4353
int,发电机散热风扇过载,4355
int,发电机散热风扇23过载,4357
int,液压油位低,4359
int,偏航传感器故障,4361
int,偏航传感器信号与偏航方向冲突,4363
int,叶轮超速保护模块动作,4365
int,液压泵过载,4367
int,齿轮箱超速保护模块动作,4369
int,桨叶调节不一致,4371
int,桨叶1调桨过慢,4373
int,轮毂温度高,4375
int,备用,4377
int,备用,4379
int,机组启动次数多,4381
int,备用（机组并网次数多）,4383
int,主控给定转矩与变流器测转矩偏差大,4385
int,电池关桨不到位,4387
int,变桨系统故障,4389
int,与变桨系统通讯故障,4391
int,变桨自主运行,4393
int,桨叶1跟随故障,4395
int,桨距角超限,4397
int,变桨蓄电池容量检测,4399
int,变桨蓄电池测试蓄电池1容量不足,4401
int,变桨蓄电池测试蓄电池2容量不足,4403
int,变桨蓄电池测试蓄电池3容量不足,4405
int,故障停机蓄电池1容量不足,4407
int,故障停机蓄电池2容量不足,4409
int,故障停机蓄电池3容量不足,4411
int,轮毂蓄电池欠压/过压,4413
int,变桨系统蓄电池充电循环故障,4415
int,桨叶1编码器A故障停机,4417
int,桨叶2编码器A故障停机,4419
int,桨叶3编码器A故障停机,4421
int,变桨1速度高,4423
int,变桨2速度高,4425
int,变桨3速度高,4427
int,桨叶1蓄电池电压报警,4429
int,桨叶2蓄电池电压报警,4431
int,桨叶3蓄电池电压报警,4433
int,变桨系统蓄电池充电故障,4435
int,变桨电机1电流超过最大值,4437
int,变桨电机2电流超过最大值,4439
int,变桨电机3电流超过最大值,4441
int,变桨电机过温,4443
int,变桨电机风扇过流,4445
int,旁路动作时间长,4447
int,桨叶1编码器B故障停机,4449
int,桨叶2编码器B故障停机,4451
int,桨叶3编码器B故障停机,4453
int,变桨电机电流不对称,4455
int,变桨电机1温度高,4457
int,变桨电机2温度高,4459
int,变桨电机3温度高,4461
int,桨叶1调整失败,4463
int,桨叶2调整失败,4465
int,桨叶3调整失败,4467
int,变桨控制器1故障,4469
int,变桨控制器2故障,4471
int,变桨控制器3故障,4473
int,变桨电机1过载,4475
int,变桨电机2过载,4477
int,变桨电机3过载,4479
int,桨叶1 AB编码器偏差大,4481
int,桨叶2 AB编码器偏差大,4483
int,桨叶3 AB编码器偏差大,4485
int,电池顺桨失败,4487
int,驱动器顺桨失败,4489
int,备用,4491
int,备用,4493
int,机舱DI232_1模块故障,4495
int,机舱DI232_2模块故障,4497
int,机舱DO232模块故障,4499
int,机舱CNT204R模块故障,4501
int,机舱AIO288模块故障,4503
int,备用,4505
int,备用,4507
int,备用,4509
int,备用,4511
int,变流器侧无并网响应,4513
int,变流器运行范围外,4515
int,变流器环境温度高,4517
int,变流器UPS电源故障,4519
int,变流器温度低,4521
int,变流器侧并网反馈丢失,4523
int,备用,4525
int,与WP4084振动模块100通讯故障,4527
int,振动开关动作,4529
int,振动传感器100系统故障,4531
int,振动传感器101系统故障,4533
int,与WP4084振动模块101通讯故障,4535
int,振动传感器100通道1报警,4537
int,振动传感器100通道2报警,4539
int,振动传感器101通道1报警,4541
int,振动传感器101通道2报警,4543
int,振动传感器100通道1振动过大,4545
int,振动传感器100通道2振动过大,4547
int,振动传感器101通道1振动过大,4549
int,振动传感器101通道2振动过大,4551
int,备用,4553
int,备用,4555
int,备用,4557
int,备用,4559
int,备用,4561
int,备用,4563
int,备用,4565
int,备用,4567
int,备用,4569
int,发电机定子绕组过热开关动作,4571
int,发电机定子绕组温度1高,4573
int,发电机定子绕组温度1过高,4575
int,环境温度高,4577
int,环境温度低,4579
int,齿轮箱前轴承温度高,4581
int,齿轮箱前轴承温度过高,4583
int,齿轮箱后轴承温度高,4585
int,齿轮箱后轴承温度过高,4587
int,齿轮油温度高,4589
int,齿轮油温度低,4591
int,主轴承温度高,4593
int,主轴承温度过高,4595
int,发电机前轴承温度高,4597
int,发电机前轴承温度过高,4599
int,机舱温度过高,4601
int,机舱温度高,4603
int,机舱温度低,4605
int,发电机后轴承温度高,4607
int,发电机后轴承温度过高,4609
int,发电机定子绕组温度2高,4611
int,发电机定子绕组温度2过高,4613
int,发电机定子绕组温度3高,4615
int,发电机定子绕组温度3过高,4617
int,备用,4619
int,齿轮箱散热风扇过载,4621
int,齿轮箱加热器过载,4623
int,齿轮油泵过载,4625
int,齿轮油压力高,4627
int,齿轮油压力低,4629
int,齿轮油过滤器堵塞,4631
int,齿轮油位过低,4633
int,备用,4635
int,备用,4637
int,风速信号检测异常,4639
int,风速1信号检测异常,4641
int,风速2信号检测异常,4643
int,发电机转速信号检测异常,4645
int,齿轮箱转速信号检测异常,4647
int,叶轮转速信号检测异常,4649
int,振动传感器100通道1信号检测异常,4651
int,振动传感器100通道2信号检测异常,4653
int,振动传感器101通道1信号检测异常,4655
int,振动传感器101通道2信号检测异常,4657
int,风向信号检测异常,4659
int,变流器测转矩信号检测异常,4661
int,变流器测转速信号检测异常,4663
int,环境温度信号检测异常,4665
int,机舱温度信号检测异常,4667
int,变流器环境温度信号检测异常,4669
int,齿轮油泵压力信号检测异常,4671
int,齿轮油入口压力信号检测异常,4673
int,液压系统压力信号检测异常,4675
int,主轴承温度信号检测异常,4677
int,齿轮油温度信号检测异常,4679
int,齿轮油入口温度信号检测异常,4681
int,齿轮箱前轴承温度信号检测异常,4683
int,齿轮箱后轴承温度信号检测异常,4685
int,发电机前轴承温度信号检测异常,4687
int,发电机后轴承温度信号检测异常,4689
int,发电机定子温度1信号检测异常,4691
int,发电机定子温度2信号检测异常,4693
int,发电机定子温度3信号检测异常,4695
int,备用,4697
int,备用,4699
int,备用,4701
int,备用,4703
int,备用,4705
int,备用,4707
int,备用,4709
int,温度采集板通信故障,4711
int,电网电压跌落,4713
int,看门狗动作,4715
int,电网频率低持续,4717
int,电网频率高报警,4719
int,校验码错误,4721
int,CF卡内剩余空间不足,4723
int,桨叶2调桨过慢,4725
int,桨叶3调桨过慢,4727
int,桨叶2跟随故障,4729
int,桨叶3跟随故障,4731
int,发电机定转子接头过热,4733
int,桨叶1编码器A故障报警,4735
int,桨叶2编码器A故障报警,4737
int,桨叶3编码器A故障报警,4739
int,桨叶1编码器B故障报警,4741
int,桨叶2编码器B故障报警,4743
int,桨叶3编码器B故障报警,4745
int,B编码器激活时间过长,4747
int,备用,4749
int,备用,4751
int,备用,4753
int,备用,4755
int,备用,4757
int,备用,4759
int,备用,4761
int,备用,4763
int,备用,4765
int,备用,4767
int,备用,4769
int,备用,4771
int,备用,4773
int,备用,4775
int,备用,4777
int,备用,4779
int,备用,4781
int,备用,4783
int,备用,4785
int,备用,4787
int,备用,4789
int,备用,4791
int,备用,4793
int,备用,4795
int,备用,4797
int,备用,4799
