float,系统正常,1201
float,安全链断开,1203
float,刹车1磨损,1205
float,塔基手动停机,1207
float,机舱手动停机,1209
float,电场监控手动停机,1211
float,机舱控制盒急停按钮动作,1213
float,机舱紧急停机按钮动作,1215
float,刹车2磨损,1217
float,刹车反馈1故障,1219
float,手动刹车,1221
float,人工维护调桨,1223
float,塔基维护,1225
float,机舱维护,1227
float,碳刷磨损,1229
float,上电复位失败,1231
float,塔筒振动时段,1233
float,转速异常,1235
float,机组待风,1237
float,机组启动时间长,1239
float,刹车反馈2故障,1241
float,运行并网转速范围外,1243
float,机组负功率故障,1245
float,发电功率过高,1247
float,发电功率超过最大值,1249
float,风速大功率小,1251
float,叶轮转速不匹配,1253
float,发电机转速不匹配,1255
float,齿轮箱高速轴过速1,1257
float,叶轮过速1,1259
float,发电机过速1,1261
float,叶轮过速2,1263
float,齿轮箱高速轴过速2,1265
float,液压系统压力高,1267
float,液压系统压力低,1269
float,变流器急停,1271
float,变流器故障,1273
float,变流器未准备好,1275
float,变流器启动失败,1277
float,主断路器脱扣,1279
float,变流器检测电网故障,1281
float,变流器检测过速,1283
float,B50停机时间过长,1285
float,B52停机时间过长,1287
float,B60停机时间过长,1289
float,B75停机时间过长,1291
float,B180停机时间过长,1293
float,B190停机时间过长,1295
float,B200停机时间过长,1297
float,电量采集模块通讯故障,1299
float,电网掉电压,1301
float,电网电压高,1305
float,电网电压低,1307
float,电网频率低,1311
float,电网频率高,1313
float,三相电流不平衡,1315
float,有功无功调度停机,1317
float,风向波动大,1319
float,风向标故障,1321
float,风速测量不一致,1323
float,风速传感器1故障,1325
float,风速传感器2故障,1327
float,风速传感器1、2故障,1329
float,液压系统建压时间长,1331
float,左偏航解缆,1333
float,风速超过最大值,1335
float,右偏航解缆,1337
float,左纽缆故障,1339
float,右纽缆故障,1341
float,左纽缆限位开关动作,1343
float,右纽缆限位开关动作,1345
float,偏航刹车过载,1347
float,偏航电机1+3过载,1349
float,偏航电机2+4过载,1351
float,防雷模块失效,1353
float,发电机散热风扇过载,1355
float,发电机散热风扇23过载,1357
float,液压油位低,1359
float,偏航传感器故障,1361
float,偏航传感器信号与偏航方向冲突,1363
float,叶轮超速保护模块动作,1365
float,液压泵过载,1367
float,齿轮箱超速保护模块动作,1369
float,桨叶调节不一致,1371
float,桨叶1调桨过慢,1373
float,轮毂温度高,1375
float,机组启动次数多,1381
float,主控给定转矩与变流器测转矩偏差大,1385
float,电池关桨不到位,1387
float,变桨系统故障,1389
float,与变桨系统通讯故障,1391
float,变桨自主运行,1393
float,桨叶1跟随故障,1395
float,桨距角超限,1397
float,变桨蓄电池容量检测,1399
float,变桨蓄电池测试蓄电池1容量不足,1401
float,变桨蓄电池测试蓄电池2容量不足,1403
float,变桨蓄电池测试蓄电池3容量不足,1405
float,故障停机蓄电池1容量不足,1407
float,故障停机蓄电池2容量不足,1409
float,故障停机蓄电池3容量不足,1411
float,轮毂蓄电池欠压/过压,1413
float,变桨系统蓄电池充电循环故障,1415
float,桨叶1编码器A故障停机,1417
float,桨叶2编码器A故障停机,1419
float,桨叶3编码器A故障停机,1421
float,变桨1速度高,1423
float,变桨2速度高,1425
float,变桨3速度高,1427
float,桨叶1蓄电池电压报警,1429
float,桨叶2蓄电池电压报警,1431
float,桨叶3蓄电池电压报警,1433
float,变桨系统蓄电池充电故障,1435
float,变桨电机1电流超过最大值,1437
float,变桨电机2电流超过最大值,1439
float,变桨电机3电流超过最大值,1441
float,变桨电机过温,1443
float,变桨电机风扇过流,1445
float,旁路动作时间长,1447
float,桨叶1编码器B故障停机,1449
float,桨叶2编码器B故障停机,1451
float,桨叶3编码器B故障停机,1453
float,变桨电机电流不对称,1455
float,变桨电机1温度高,1457
float,变桨电机2温度高,1459
float,变桨电机3温度高,1461
float,桨叶1调整失败,1463
float,桨叶2调整失败,1465
float,桨叶3调整失败,1467
float,变桨控制器1故障,1469
float,变桨控制器2故障,1471
float,变桨控制器3故障,1473
float,变桨电机1过载,1475
float,变桨电机2过载,1477
float,变桨电机3过载,1479
float,桨叶1 AB编码器偏差大,1481
float,桨叶2 AB编码器偏差大,1483
float,桨叶3 AB编码器偏差大,1485
float,电池顺桨失败,1487
float,驱动器顺桨失败,1489
float,机舱DI232_1模块故障,1495
float,机舱DI232_2模块故障,1497
float,机舱DO232模块故障,1499
float,机舱CNT204R模块故障,1501
float,机舱AIO288模块故障,1503
float,变流器侧无并网响应,1513
float,变流器运行范围外,1515
float,变流器环境温度高,1517
float,变流器UPS电源故障,1519
float,变流器温度低,1521
float,变流器侧并网反馈丢失,1523
float,与WP4084振动模块100通讯故障,1527
float,振动开关动作,1529
float,振动传感器100系统故障,1531
float,振动传感器101系统故障,1533
float,与WP4084振动模块101通讯故障,1535
float,振动传感器100通道1报警,1537
float,振动传感器100通道2报警,1539
float,振动传感器101通道1报警,1541
float,振动传感器101通道2报警,1543
float,振动传感器100通道1振动过大,1545
float,振动传感器100通道2振动过大,1547
float,振动传感器101通道1振动过大,1549
float,振动传感器101通道2振动过大,1551
float,发电机定子绕组过热开关动作,1571
float,发电机定子绕组温度1高,1573
float,发电机定子绕组温度1过高,1575
float,环境温度高,1577
float,环境温度低,1579
float,齿轮箱前轴承温度高,1581
float,齿轮箱前轴承温度过高,1583
float,齿轮箱后轴承温度高,1585
float,齿轮箱后轴承温度过高,1587
float,齿轮油温度高,1589
float,齿轮油温度低,1591
float,主轴承温度高,1593
float,主轴承温度过高,1595
float,发电机前轴承温度高,1597
float,发电机前轴承温度过高,1599
float,机舱温度过高,1601
float,机舱温度高,1603
float,机舱温度低,1605
float,发电机后轴承温度高,1607
float,发电机后轴承温度过高,1609
float,发电机定子绕组温度2高,1611
float,发电机定子绕组温度2过高,1613
float,发电机定子绕组温度3高,1615
float,发电机定子绕组温度3过高,1617
float,齿轮箱散热风扇过载,1621
float,齿轮箱加热器过载,1623
float,齿轮油泵过载,1625
float,齿轮油压力高,1627
float,齿轮油压力低,1629
float,齿轮油过滤器堵塞,1631
float,齿轮油位过低,1633
float,风速信号检测异常,1639
float,风速1信号检测异常,1641
float,风速2信号检测异常,1643
float,发电机转速信号检测异常,1645
float,齿轮箱转速信号检测异常,1647
float,叶轮转速信号检测异常,1649
float,振动传感器100通道1信号检测异常,1651
float,振动传感器100通道2信号检测异常,1653
float,振动传感器101通道1信号检测异常,1655
float,振动传感器101通道2信号检测异常,1657
float,风向信号检测异常,1659
float,变流器测转矩信号检测异常,1661
float,变流器测转速信号检测异常,1663
float,环境温度信号检测异常,1665
float,机舱温度信号检测异常,1667
float,变流器环境温度信号检测异常,1669
float,齿轮油泵压力信号检测异常,1671
float,齿轮油入口压力信号检测异常,1673
float,液压系统压力信号检测异常,1675
float,主轴承温度信号检测异常,1677
float,齿轮油温度信号检测异常,1679
float,齿轮油入口温度信号检测异常,1681
float,齿轮箱前轴承温度信号检测异常,1683
float,齿轮箱后轴承温度信号检测异常,1685
float,发电机前轴承温度信号检测异常,1687
float,发电机后轴承温度信号检测异常,1689
float,发电机定子温度1信号检测异常,1691
float,发电机定子温度2信号检测异常,1693
float,发电机定子温度3信号检测异常,1695
float,温度采集板通信故障,1711
float,电网电压跌落,1713
float,看门狗动作,1715
float,电网频率低持续,1717
float,电网频率高报警,1719
float,校验码错误,1721
float,CF卡内剩余空间不足,1723
float,桨叶2调桨过慢,1725
float,桨叶3调桨过慢,1727
float,桨叶2跟随故障,1729
float,桨叶3跟随故障,1731
float,发电机定转子接头过热,1733
float,桨叶1编码器A故障报警,1735
float,桨叶2编码器A故障报警,1737
float,桨叶3编码器A故障报警,1739
float,桨叶1编码器B故障报警,1741
float,桨叶2编码器B故障报警,1743
float,桨叶3编码器B故障报警,1745
float,B编码器激活时间过长,1747
