boolean,系统正常,1,2
boolean,安全链断开,2,5
boolean,刹车1磨损,3,5
boolean,塔基手动停机,4,1
boolean,机舱手动停机,5,1
boolean,电场监控手动停机,6,1
boolean,机舱控制盒急停按钮动作,7,1
boolean,机舱紧急停机按钮动作,8,1
boolean,刹车2磨损,9,5
boolean,刹车反馈1故障,10,5
boolean,手动刹车,11,1
boolean,人工维护调桨,12,1
boolean,塔基维护,13,1
boolean,机舱维护,14,1
boolean,碳刷磨损,15,5
boolean,上电复位失败,16,5
boolean,塔筒振动时段,17,2
boolean,转速异常,18,5
boolean,机组待风,19,2
boolean,机组启动时间长,20,2
boolean,刹车反馈2故障,21,5
boolean,运行并网转速范围外,22,4
boolean,机组负功率故障,23,5
boolean,发电功率过高,24,5
boolean,发电功率超过最大值,25,5
boolean,风速大功率小,26,5
boolean,叶轮转速不匹配,27,5
boolean,发电机转速不匹配,28,5
boolean,齿轮箱高速轴过速1,29,5
boolean,叶轮过速1,30,5
boolean,发电机过速1,31,5
boolean,叶轮过速2,32,5
boolean,齿轮箱高速轴过速2,33,5
boolean,液压系统压力高,34,5
boolean,液压系统压力低,35,5
boolean,变流器急停,36,1
boolean,变流器故障,37,5
boolean,变流器未准备好,38,2
boolean,变流器启动失败,39,5
boolean,主断路器脱扣,40,5
boolean,变流器检测电网故障,41,4
boolean,变流器检测过速,42,5
boolean,B50停机时间过长,43,5
boolean,B52停机时间过长,44,5
boolean,B60停机时间过长,45,5
boolean,B75停机时间过长,46,5
boolean,B180停机时间过长,47,5
boolean,B190停机时间过长,48,5
boolean,B200停机时间过长,49,5
boolean,电量采集模块通讯故障,50,5
boolean,电网掉电压,51,4
boolean,备用,52,-1
boolean,电网电压高,53,4
boolean,电网电压低,54,4
boolean,备用,55,-1
boolean,电网频率低,56,4
boolean,电网频率高,57,4
boolean,三相电流不平衡,58,5
boolean,有功无功调度停机,59,2
boolean,风向波动大,60,2
boolean,风向标故障,61,5
boolean,风速测量不一致,62,3
boolean,风速传感器1故障,63,3
boolean,风速传感器2故障,64,3
boolean,风速传感器1、2故障,65,5
boolean,液压系统建压时间长,66,5
boolean,左偏航解缆,67,2
boolean,风速超过最大值,68,2
boolean,右偏航解缆,69,2
boolean,左纽缆故障,70,5
boolean,右纽缆故障,71,5
boolean,左纽缆限位开关动作,72,5
boolean,右纽缆限位开关动作,73,5
boolean,偏航刹车过载,74,5
boolean,偏航电机1+3过载,75,5
boolean,偏航电机2+4过载,76,5
boolean,防雷模块失效,77,3
boolean,发电机散热风扇过载,78,5
boolean,发电机散热风扇23过载,79,5
boolean,液压油位低,80,5
boolean,偏航传感器故障,81,5
boolean,偏航传感器信号与偏航方向冲突,82,5
boolean,叶轮超速保护模块动作,83,5
boolean,液压泵过载,84,5
boolean,齿轮箱超速保护模块动作,85,5
boolean,桨叶调节不一致,86,5
boolean,桨叶1调桨过慢,87,5
boolean,轮毂温度高,88,5
boolean,备用,89,-1
boolean,备用,90,-1
boolean,机组启动次数多,91,5
boolean,备用（机组并网次数多）,92,-1
boolean,主控给定转矩与变流器测转矩偏差大,93,5
boolean,电池关桨不到位,94,5
boolean,变桨系统故障,95,5
boolean,与变桨系统通讯故障,96,5
boolean,变桨自主运行,97,5
boolean,桨叶1跟随故障,98,5
boolean,桨距角超限,99,2
boolean,变桨蓄电池容量检测,100,2
boolean,变桨蓄电池测试蓄电池1容量不足,101,5
boolean,变桨蓄电池测试蓄电池2容量不足,102,5
boolean,变桨蓄电池测试蓄电池3容量不足,103,5
boolean,故障停机蓄电池1容量不足,104,5
boolean,故障停机蓄电池2容量不足,105,5
boolean,故障停机蓄电池3容量不足,106,5
boolean,轮毂蓄电池欠压/过压,107,5
boolean,变桨系统蓄电池充电循环故障,108,5
boolean,桨叶1编码器A故障停机,109,5
boolean,桨叶2编码器A故障停机,110,5
boolean,桨叶3编码器A故障停机,111,5
boolean,变桨1速度高,112,5
boolean,变桨2速度高,113,5
boolean,变桨3速度高,114,5
boolean,桨叶1蓄电池电压报警,115,5
boolean,桨叶2蓄电池电压报警,116,5
boolean,桨叶3蓄电池电压报警,117,5
boolean,变桨系统蓄电池充电故障,118,5
boolean,变桨电机1电流超过最大值,119,5
boolean,变桨电机2电流超过最大值,120,5
boolean,变桨电机3电流超过最大值,121,5
boolean,变桨电机过温,122,5
boolean,变桨电机风扇过流,123,5
boolean,旁路动作时间长,124,5
boolean,桨叶1编码器B故障停机,125,5
boolean,桨叶2编码器B故障停机,126,5
boolean,桨叶3编码器B故障停机,127,5
boolean,变桨电机电流不对称,128,5
boolean,变桨电机1温度高,129,5
boolean,变桨电机2温度高,130,5
boolean,变桨电机3温度高,131,5
boolean,桨叶1调整失败,132,5
boolean,桨叶2调整失败,133,5
boolean,桨叶3调整失败,134,5
boolean,变桨控制器1故障,135,5
boolean,变桨控制器2故障,136,5
boolean,变桨控制器3故障,137,5
boolean,变桨电机1过载,138,5
boolean,变桨电机2过载,139,5
boolean,变桨电机3过载,140,5
boolean,桨叶1 AB编码器偏差大,141,3
boolean,桨叶2 AB编码器偏差大,142,3
boolean,桨叶3 AB编码器偏差大,143,3
boolean,电池顺桨失败,144,5
boolean,驱动器顺桨失败,145,5
boolean,备用,146,-1
boolean,备用,147,-1
boolean,机舱DI232_1模块故障,148,5
boolean,机舱DI232_2模块故障,149,5
boolean,机舱DO232模块故障,150,5
boolean,机舱CNT204R模块故障,151,5
boolean,机舱AIO288模块故障,152,5
boolean,备用,153,-1
boolean,备用,154,-1
boolean,备用,155,-1
boolean,备用,156,-1
boolean,变流器侧无并网响应,157,5
boolean,变流器运行范围外,158,5
boolean,变流器环境温度高,159,5
boolean,变流器UPS电源故障,160,5
boolean,变流器温度低,161,3
boolean,变流器侧并网反馈丢失,162,5
boolean,备用,163,-1
boolean,与WP4084振动模块100通讯故障,164,5
boolean,振动开关动作,165,5
boolean,振动传感器100系统故障,166,5
boolean,振动传感器101系统故障,167,5
boolean,与WP4084振动模块101通讯故障,168,5
boolean,振动传感器100通道1报警,169,3
boolean,振动传感器100通道2报警,170,3
boolean,振动传感器101通道1报警,171,3
boolean,振动传感器101通道2报警,172,3
boolean,振动传感器100通道1振动过大,173,5
boolean,振动传感器100通道2振动过大,174,5
boolean,振动传感器101通道1振动过大,175,5
boolean,振动传感器101通道2振动过大,176,5
boolean,备用,177,-1
boolean,备用,178,-1
boolean,备用,179,-1
boolean,备用,180,-1
boolean,备用,181,-1
boolean,备用,182,-1
boolean,备用,183,-1
boolean,备用,184,-1
boolean,备用,185,-1
boolean,发电机定子绕组过热开关动作,186,5
boolean,发电机定子绕组温度1高,187,3
boolean,发电机定子绕组温度1过高,188,5
boolean,环境温度高,189,2
boolean,环境温度低,190,2
boolean,齿轮箱前轴承温度高,191,3
boolean,齿轮箱前轴承温度过高,192,5
boolean,齿轮箱后轴承温度高,193,3
boolean,齿轮箱后轴承温度过高,194,5
boolean,齿轮油温度高,195,5
boolean,齿轮油温度低,196,3
boolean,主轴承温度高,197,3
boolean,主轴承温度过高,198,5
boolean,发电机前轴承温度高,199,3
boolean,发电机前轴承温度过高,200,5
boolean,机舱温度过高,201,5
boolean,机舱温度高,202,3
boolean,机舱温度低,203,5
boolean,发电机后轴承温度高,204,3
boolean,发电机后轴承温度过高,205,5
boolean,发电机定子绕组温度2高,206,3
boolean,发电机定子绕组温度2过高,207,5
boolean,发电机定子绕组温度3高,208,3
boolean,发电机定子绕组温度3过高,209,5
boolean,备用,210,-1
boolean,齿轮箱散热风扇过载,211,5
boolean,齿轮箱加热器过载,212,5
boolean,齿轮油泵过载,213,5
boolean,齿轮油压力高,214,5
boolean,齿轮油压力低,215,5
boolean,齿轮油过滤器堵塞,216,3
boolean,齿轮油位过低,217,5
boolean,备用,218,-1
boolean,备用,219,-1
boolean,风速信号检测异常,220,5
boolean,风速1信号检测异常,221,3
boolean,风速2信号检测异常,222,3
boolean,发电机转速信号检测异常,223,5
boolean,齿轮箱转速信号检测异常,224,5
boolean,叶轮转速信号检测异常,225,5
boolean,振动传感器100通道1信号检测异常,226,5
boolean,振动传感器100通道2信号检测异常,227,5
boolean,振动传感器101通道1信号检测异常,228,5
boolean,振动传感器101通道2信号检测异常,229,5
boolean,风向信号检测异常,230,5
boolean,变流器测转矩信号检测异常,231,5
boolean,变流器测转速信号检测异常,232,5
boolean,环境温度信号检测异常,233,5
boolean,机舱温度信号检测异常,234,5
boolean,变流器环境温度信号检测异常,235,5
boolean,齿轮油泵压力信号检测异常,236,5
boolean,齿轮油入口压力信号检测异常,237,5
boolean,液压系统压力信号检测异常,238,5
boolean,主轴承温度信号检测异常,239,5
boolean,齿轮油温度信号检测异常,240,5
boolean,齿轮油入口温度信号检测异常,241,5
boolean,齿轮箱前轴承温度信号检测异常,242,5
boolean,齿轮箱后轴承温度信号检测异常,243,5
boolean,发电机前轴承温度信号检测异常,244,5
boolean,发电机后轴承温度信号检测异常,245,5
boolean,发电机定子温度1信号检测异常,246,5
boolean,发电机定子温度2信号检测异常,247,5
boolean,发电机定子温度3信号检测异常,248,5
boolean,备用,249,-1
boolean,备用,250,-1
boolean,备用,251,-1
boolean,备用,252,-1
boolean,备用,253,-1
boolean,备用,254,-1
boolean,备用,255,-1
boolean,温度采集板通信故障,256,5
boolean,电网电压跌落,257,3
boolean,看门狗动作,258,5
boolean,电网频率低持续,259,4
boolean,电网频率高报警,260,3
boolean,校验码错误,261,1
boolean,CF卡内剩余空间不足,262,3
boolean,桨叶2调桨过慢,263,5
boolean,桨叶3调桨过慢,264,5
boolean,桨叶2跟随故障,265,5
boolean,桨叶3跟随故障,266,5
boolean,发电机定转子接头过热,267,5
boolean,桨叶1编码器A故障报警,268,3
boolean,桨叶2编码器A故障报警,269,3
boolean,桨叶3编码器A故障报警,270,3
boolean,桨叶1编码器B故障报警,271,3
boolean,桨叶2编码器B故障报警,272,3
boolean,桨叶3编码器B故障报警,273,3
boolean,B编码器激活时间过长,274,3
boolean,备用,275,-1
boolean,备用,276,-1
boolean,备用,277,-1
boolean,备用,278,-1
boolean,备用,279,-1
boolean,备用,280,-1
boolean,备用,281,-1
boolean,备用,282,-1
boolean,备用,283,-1
boolean,备用,284,-1
boolean,备用,285,-1
boolean,备用,286,-1
boolean,备用,287,-1
boolean,备用,288,-1
boolean,备用,289,-1
boolean,备用,290,-1
boolean,备用,291,-1
boolean,备用,292,-1
boolean,备用,293,-1
boolean,备用,294,-1
boolean,备用,295,-1
boolean,备用,296,-1
boolean,备用,297,-1
boolean,备用,298,-1
boolean,备用,299,-1
boolean,备用,300,-1
